id,summarization,tokens,topics,description
20227249,,[],[],dead a collection view layout and cell that can do something percent driven parallax for image
3853585,,[],[],nsnotificationcenter and kvo auto removal of observers
21148162,,[],[],a basic implementation of floating action pattern
2181645,,[],[],control spotify using alfred app
10420898,,[],[],transfers your spotify playlists to google music all access
27732576,,[],[],hijack putty sessions in order to sniff conversation and inject linux commands
8372080,,[],[],deprecated objective c implementation of ternary search tree for mac os x and ios best for text autocompletion store any auto unicode support
6118476,,[],[],bootstrappers is the base rails application using bootstrap template and other goodies
2824580,,[],[],turn any ruby code into a daemon
569717,,[],[],using fullcalendar jquery plugin http and and arshaw com and fullcalendar and with rails backend you can resize events
18350734,,[],[],a quick fun test to remake the secret viewer for the secret app
19650361,,[],[],stretchable tableheaderview for ios
16245059,,[],[],beautifies javascript and replaces variable names with unique long ish words
10353962,,[],[],indexes points and lines and generates map tiles to display them
12539228,,[],[],a bit array wrapper over edits but is stored as a byte array
18525477,,[],[],a fork to google s gmail and hangouts chips with some extra features
15067394,,[],[],a reference app for building single page apps spa with asp net web api  and angularjs
3539595,,[],[],breakpoint is a column based media query generator and responsive image framework
12537628,,[],[],ios uiimageview subclass download image with different progress indicators
4263193,,[],[],simple configurable path menu written in jquery and css
10259153,,[],[],peek inside css to uncover refactor opportunities
25246618,,[],[],a free opensource admin template with flat ui based on bootstrap    and plus flying dragons and rainbow unicorns
4925382,,[],[],example user selection for android web views
21134702,,[],[],for all random c stuff
4603961,,[],[],no longer maintained project management and time tracking should be easy sprintapp is simple to simple to and elegant making you look like a hero in your organization
15405856,,[],[],proof of concept for converting any content into a domain name
1780426,,[],[],unmaintained javascript library to record audio in browsers as used in the soundcloud javascript sdk
20664165,,[],[],source code from the book html game engines
7146668,,[],[],a json aware elasticsearch front end
1052582,,[],[],admin interface builder
9270423,,[],[],zen like blogging interface for jekyll login admin and admin
12248564,,[],[],tools for fingerprinting and exploiting amazon cloud infrastructures
19279792,,[],[],water surface ripple effect for unity
11927098,,[],[],an introduction to lambda calculus in including an interpreter in haskell
2132122,,[],[],a single file ios   and class designed to be used like an expandable uibutton as seen in the ios camera app for the flash button
11489122,,[],[],a utility and javascript library to link the oculus rift with the web
7466178,,[],[],a page scrubber bar like ibooks
11792504,,[],[],a collection of also shared on the docker index https and and index docker io and
15140186,,[],[],twitter music and yahoo weather like pull to refresh control created using gif
6523995,,[],[],a tutorial for creating a collection view with a custom layout on ios 
11445106,,[],[],a blogging platform built on github gists
19652747,,[],[],transforms literary and philosophical texts into patent applications
25804488,,[],[],tutorial shows how to issue json web token in asp net web api  and owin then build list of resource servers relies on the token issuer party authorization server
21899404,,[],[],an open source clone of a famous flappy bird game for android using andengine
15876417,,[],[],super simple conversion of hashes into plain ruby objects also works in rubymotion
392480,,[],[],a tiny static web site generator
1262621,,[],[],simple category on nstimer to give it blocks capability
10075700,,[],[],simplify adapter creation for your android listviews
8939787,,[],[],various coding experiments and demos
2409552,,[],[],closed source code of http and and codecampo com
3752334,,[],[],solutions to introduction to rd edition
15211777,,[],[],ios project recreating foursquare design and behaviour when presenting location details
23485024,,[],[],an example swarm and react project
21529735,,[],[],bemtv peer to peer plugin for clappr player http live pp
9059522,,[],[],basic skeleton for a rendr app deprecated in favor of and examples dir in rendr repo
5174736,,[],[],clojure to objective c compiler
20510693,,[],[],a new way to javascript your html
14413858,,[],[],this project has moved
18184579,,[],[],asoanimatedbutton is a storyboard friendly library to animate button to have a two state or bounce effect refer to its project examples for its various implementations
18302406,,[],[],html representation of the intel x instructions documentation
9967578,,[],[],quickcheck for clojure
8227399,,[],[],learn how to use markdown for science
236076,,[],[],a port of prototype s periodicalupdater to jquery
16549928,,[],[],sample employee directory application built with ionic and angularjs
20271491,,[],[],sends stacktrace level performance data from a jvm process to riemann
17198817,,[],[],ntslidingviewcontroller is right and left sliding view controller container
22458798,,[],[],library project including compatibility multi dex loader
1259142,,[],[],a view based on the sidebar in apple s keynote app for ipad
18970475,,[],[],borderless multi engine player
22535606,,[],[],sonar effect for unity
2856799,,[],[],and js toolkit from twitter official sass port
83639,,[],[],the metalua programming language
9663311,,[],[],ios layout manager open source auto layout is similar to api ios layout
16738903,,[],[],zero configuration application bootstrap and development
5337852,,[],[],convert a formatted log stream into metrics
5170025,,[],[],not maintained anymore
21442406,,[],[],consul haproxy connector for real time configuration
3769814,,[],[],a node js   x compatible multi process management module
5619641,,[],[],this is repo of the o reilly s enterprise web development from desktop to mobile book
15947924,,[],[],ioniconview based on the awesome icons provided by ionicons com
16022822,,[],[],a class that simplifies working with icloud
23075126,,[],[],ios a magical image view can be a or an anim or normal jpgs
9170177,,[],[],trying to reproduce the mirror api behaviour using google cloud endpoints to enable non glass explorers to get an idea of what will be possible
17762197,,[],[],create parallax effect between uitableview uimapview like foursquare
5703876,,[],[],a notifier view for ios that resides in the status bar
9457907,,[],[],google mirror api s quickstart for java
7610691,,[],[],scripts to perform pixel perfect vector manipulations in illustror
2793055,,[],[],lgpl repo for desura client potentially out of date see https and and github com and desura and desura app for newest lgpl client
15043424,,[],[],turns snapchat into a datastore that can manage and store your files
3409922,,[],[],an amd plugin for consuming globally defined javascript
17685412,,[],[],see ember cli instead
21514380,,[],[],orthogonal polyhedra origami
4082827,,[],[],a port of linq language integrated query to java
11415411,,[],[],a jetbrains ide plugin supporting the editorconfig standard
20036674,,[],[],an ios collection view subclass to present a list of skewed images
23300,,[],[],a jquery plugin as you scroll down you see more results coming back at you automatically
2179560,,[],[],a dark color scheme for code editors and highlighters
25414513,,[],[],toolkit for auditing phone home behavior on mac os x yosemite
28032823,,[],[],adding elasticity with svg shape animations for enhanced ui interactions
12324884,,[],[],a processing sketch for rendering location and activity data from the moves iphone or android app
12250505,,[],[],audio infrastructure for android
13609647,,[],[],beginnings of a fun animation project in inspired by timely for android
10762348,,[],[],huge collections for java using efficient off heap storage
11630463,,[],[],extreme scale distributed transaction processing
11835299,,[],[],everyday rails testing with rspec rails   edition
8378732,,[],[],itsidebar is a control for mac os x similar to the one of sparrow
17619075,,[],[],svg based visualization equation editor
21582867,,[],[],sample project demonstrating auto layout with text wrapping and custom view wrapping
22687767,,[],[],i m not a gif i m a developer
21747545,,[],[],asynchronous cpu profiling for node
10940951,,[],[],component model and helper classess for ios  and spritekit framework
9861504,,[],[],parse xbrl filings from the sec s edgar in python
22642454,,[],[],a simple page preloading animation based on the effect seen on fontface ninja http and and fontface ninja and
22865302,,[],[],ios  based transition library for view controllers having a common view
3089484,,[],[],open source framework for modeling vehicle routing problems
1368267,,[],[],python s flying circus support for emacs
2900119,,[],[],a seed project combining angularjs as the app requirejs for modular htmlboilerplate for good with sass to make css fun
401562,,[],[],websocket compatible realtime http server implemented with node js
8637156,,[],[],nsstatusitem that shows a little nspopover when clicked
14001976,,[],[],visualization tools for deep convolutional networks
10723664,,[],[],live bi directional css edit of new generation
23548247,,[],"['editor', 'medium', 'wysiwyg-editor']",small wysiwyg editor with delta inspired by medium
18489253,,[],[],a pull down similar to notification center on ios that supports an unlimited number of items items can either be deleted or reordered the control is aimed at providing context for switching data within the same view controller
6430306,,[],[],a responsive text focused theme for wordpress
7000268,,[],[],c and and and python code extracted from the tutorials at http and and opencv code com
9433089,,[],[],an android project presenting some transitions you can use between activities
1447211,,[],[],application template for a structured node sequelizer in mongoose in master and mongoose branch ejs jquery application
22015862,,[],[],a better way to write javascript conditional statements and still have pretty code
526598,,[],[],makefile supporting patches and scripts to build a bare metal arm eabi toolchain
9202445,,[],[],a clustering library for the google maps android api v
4498553,,[],[],openyoudao is a youdao client for linux linux aur debian and ubuntu fedora and centos linux
13279165,,[],[],dockerfiles and scripts for spark and shark docker images
16273548,,[],[],an experimental gradle plugin which generates compile safe format string builders
15719288,,[],[],a serial ios operation queue that pauses when offline and persists unfinished operations between launches
16847188,,[],[],a uiscrollview subclass with multiple layers and a parallax effect
15508289,,[],[],a siri like voice input visualizer using ezaudio
7795417,,[],[],dependency injection framework for node js
12692072,,[],[],a tutorial about the integration of d and angular directives
20261803,,[],[],gargantia game editor
565834,,[],[],fancy is a object oriented programming language inspired by io and erlang that runs on the rubinius vm
16852946,,[],[],rnblurredsideviewcontroller is a side view controller with a dynamic blurred background effect when swiping similar to the ios  control center
14334835,,[],[],a client side solution to conditional loading
3262432,,[],[],an easy way to query commandlinefu com from the commandline
3174892,,[],[],simple restful resources in ember js
22962621,,[],[],etsy s educational materials on testing and design
10726688,,[],[],convert images to binary ansi art
14264776,,[],[],standalone cross browser dom class manipulation module
15258399,,[],[],connects business objects and rest web services for angular js
3743755,,[],[],emhint is an ios class group that easily adds a spotlight like effect to a view highlighting or hinting at something that may be important on the screen the protocols of emhintdelegate allow users to override many of the default actions and views tapping the black overlay fades it away great for quick how to or tutorials in your app
10866380,,[],[],a small yet powerful rss feed reader working with node js and angular
16254160,,[],[],justtype the better keyboard for ios
15572279,,[],[],an implementation of miracast on the raspberry pi
155943,,[],[],igbinary is a drop in replacement for the standard php serializer check https and and github com and igbinary and igbinary for the freshest version
16850047,,[],[],shellcode launcher utility
3113772,,[],[],zeromq transport for nginx
196949,,[],[],dynamically load and use native c libs from clojure using jna
26168815,,[],[],a simple effect idea for a search input that morphs into a fullscreen overlay the idea is to enlarge the search input and show some relevant content or search results
6148695,,[],[],templates with a dash at the end
19377824,,[],[],a custom uicollectionviewflowlayout to support parallax scrolling in cells check out the accompanying blog post for more info
8417939,,[],[],bootstrap and ci scripts for objective c projects
9700550,,[],[],open source icons designed for topcoat
17400482,,[],[],example application based on apache kafka framework to show it usage as distributed message server exploring this sample application help users to understand how good and easy is apache kafka usage
15127110,,[],[],objective c apple notification center service client
20898236,,[],[],custom listview with automatically animated deletions and permutations
19300177,,[],[],pipe text to a websocket server
2982059,,[],[],journal io is a zero fast and easy to use journal storage implementation
5927432,,[],[],make xcode bump build tag and archive files on product archive
1212681,,[],[],a ruby library to talk to arduino without having to burn programs repeatedly to the board
17558629,,[],[],sass framework for gentlemen
7387893,,[],[],a lightweight kb micro elegant minimalistic css grid made with only three main classes and  columns it s very easy to use and pre packed with some extra css helpers for mobile devices
18077374,,[],[],a rebuilding of unread s pull for menu interaction
10695595,,[],[],sophisticated and simplified javascript d line charts
3195368,,[],[],pure java code generation tool for generating a fully functional contentprovider for android
9667687,,[],[],example use cases from the o reilly graph databases book
10348160,,[],[],sherlocknavigationdrawer is the implementation of the latest google ux navigation drawer it should work exactly as google drive plus it works with actionbarsherlock and devices with pre hc
22482112,,[],[],rocket the easiest and most effective way to parse your wordpress blog s feed on ios
13135907,,[],[],supr ogress is a super progress bar solution
1526137,,[],[],whiskey is a powerful test runner for node js applications and a process orchestration framework which makes running integration tests with a lot of service and process dependencies easier
6229877,,[],[],swipe to reveal implementation for ios
18010310,,[],[],a fast distributed message queue implemented with go
26437532,,[],[],a stunning android pull refresh layout inspired by cbstorehouserefreshcontrol
9068420,,[],[],a simple file sharing application using webrtc data io
24007837,,[],[],an instance state saving fragment intended for use with navigation drawers or tabs
21957233,,[],[],this library enables you to color a image and text in a very simple way
27041655,,[],[],boosted performance array
16897667,,[],[],twitch irc bot that takes input from the chat and presses the corresponding key
992980,,[],[],a deprecated node js client library for the official dropbox api
1013534,,[],[],static site generator for gollum wikis
5502546,,[],[],temporary and unobtrusive translucent alert view for ios
22883032,,[],[],will be the best nodejs blog system
5863090,,[],[],a javascript and coffeescript companion library to simplecv
18867080,,[],"['controller-transitions', 'navigation-controller']",custom view controller transitions using uidynamic behaviors
726492,,[],[],railo is an open source cfml server
26269143,,[],[],create cool animated svg loaders and other looped animations in seconds
29259,,[],[],upload progress bar working with nginx and lighttpd upload progress modules
18521816,,[],[],demonstrating the solid design principles in java
5559703,,[],[],yeoman generator for wordpress project
1787327,,[],[],glow is a webgl which focuses on easy creation and use of shaders
7526799,,[],"['ios', 'menu']",arcuated tab view controller with toggleing   tabs are enabled what s you can swipe left or right to toggle the views
8613048,,[],[],color schemes i ve used for an extended period of time and like
18736985,,[],[],webpwnr web applications security scanner
1361937,,[],[],goldberg is a lightweight ci server written in ruby which worries about bundler rvm so that you don t have to
21834082,,[],[],sublime extension for asp net vnext
1959220,,[],[],a tiling scrollview to display large picture similar to ios catiledlayer
12689674,,[],[],hottowel with angular for nuget
3536276,,[],[],a object oriented model view handler framework for modern web development in net
7368635,,[],[],a partially applied programming language with rather peculiar syntax
4276813,,[],[],time delay single and multi sensor fusion framework based on an ekf
7561706,,[],[],android mediacodec api demo
2160577,,[],[],develop test your opscode chef cookbooks with pleasure with vagrant virtualbox
8495284,,[],[],objective c framework for building app net applications on ios and os x
22556314,,[],"['accelerometer', 'html5', 'phone']",multi device hardware data synchronization for mobile browsers
13972315,,[],[],jquery plugin that allows you to define event handlers to be fired the moment a specified element becomes available within the dom
22798837,,[],[],qualitative visualization of the data types of csv files
6116408,,[],[],scalable css based playing cards with standard court images for face cards
9717284,,[],[],povoicehud is a hud for voice recording on ios devices with google translate voice input like interface
701272,,[],[],an unix like toy system
27802629,,[],"['nodejs', 'sound-design', 'sound-synthesis', 'subtractive-synthesis']",screen scraped articles on subtractive synthesis using node js
10221907,,[],[],geohash generation class for php
14055973,,[],[],custom implementation of the shareactionprovider by google which allows sharing of dynamically generated data
17814574,,[],[],drop in button control with with particle effects similar to the like button in facebook paper
591075,,[],[],contracts programming with clojure
14286653,,[],[],update static resources by sending diff patch files to the browser
23854838,,[],[],extendible php data cleaner
57220,,[],[],a launchd  port for non darwin systems
9533547,,[],[],puck is a lightning fast parser for natural languages using gpus
4232769,,[],[],reflect restful director routers from resourceful resources
1782659,,[],[],an absurdly fast css selector engine
1972573,,[],[],the joshfire framework
16337272,,[],[],add a banner to your site in opposition to mass surveillance on  and 
6982392,,[],[],visual sedimentation is a novel design metaphor that progressively generates and updates visualizations of streaming inspired by the process of physical sedimentation this process is the result of objects falling due to gravity that aggregate into compact layers over time the process is well understood since our environment is shaped by sedimentation hills or rivers are the visible result of this long process
10230098,,[],[],nodebob is a build tool for node webkit
12214217,,[],[],jig is an application harness providing a beautifully interactive development experience for clojure projects
12420295,,[],[],archived see https and and github com and flynn and flynn
3338650,,[],[],terminal supporting inline html
14666108,,[],[],a collection of sweet js macros that implement es features for es
1523042,,[],[],custom template engine and template source for knockout js that loads external templates supports native and jquery templates
12195290,,[],[],udid for different ios version
17000560,,[],[],a compendium of the pitfalls and problems that arise when using standard statistical methods
6732858,,[],[],deprecated ios compatible uirefreshcontrol
1319432,,[],[],tools for building android applications with mirah
13284777,,[],[],interactive tool for creating directed graphs
18074850,,[],[],autocomplete ui written with angular js
10089845,,[],[],atom terminal package not currently maintained
12532408,,[],[],boundbox provides an easy way to test an object by accessing all its constructor and public or not boundbox breaks encapsulation
17962929,,[],[],a drop in full screen photo viewer for ios with super easy to just one line of code it has the zoom the rest of the app away effect it works with any just laying in a in a cell in a custom made everywhere whats the ex for it is for ex tra awesome
2708295,,[],[],generate centralized capistrano skeleton for multiple deployment
9099120,,[],[],install bower packages from within sublime
4536941,,[],[],an arm emulator written in javascript
11061968,,[],[],mix things up with your collection classes with style and class a but you get the idea
1932031,,[],[],enhances date parse to support es iso  strings in all environments
5161901,,[],[],a tiny webserver for game development
3702897,,[],[],a in browser database engine written in javascript
26503605,,[],[],course materials for introduction to data science with r a video course by rstudio and o reilly media
20836795,,[],[],android charting library
16929186,,[],[],clojurescript and om client for kandan http and and kandanapp com and
5940002,,[],[],exploit pack for metasploit collection of modules gathered across time and internets
10525162,,[],[],you have solved  and  problems
11818711,,[],[],java spring maven controllerdao
1171831,,[],[],proxy your local web server and make it publicly available over the internet
16465720,,[],[],extensions to apple s spritekit game engine
479583,,[],[],storytlr is an opensource lifestreaming and microblogging platform written in php note the default branch master is the development if you need a stable see the release xx or downloads
19026179,,[],[],code and data for the upshot s senate model
21665037,,[],[],an ios helper class to draw animated paths from svg files
18977903,,[],[],computational neuroscience class materials in pydstool based on hugh wilson s book and some from eugene izhikevich s book draft version see txt for index please improve and discuss
1695817,,[],[],deprecated quicklook plugin to generate thumbnails and previews for webp images
14035505,,[],[],chromecast emulator for google chrome
5913347,,[],[],robodemo is a showcase library for android to demonstrate to users how a given activity works
1158997,,[],[],lascodan korea scala group scala study
8209367,,[],[],handcraft your development environment
1620205,,[],[],nreadability is a tool for removing clutter from html pages so that they are more enjoyable to read
4061543,,[],[],the spicy feature toggle framework for rails
1876011,,[],[],torch state of the art machine learning algorithms
5292485,,[],[],simultaneously transcode and generate visuals for an audio file
21883304,,[],[],easy to use and customizable ios  calendar
13670842,,[],[],second generation bitcoin miner gplv and public domain
7150562,,[],[],a simple rest gui for mongodb
4547460,,[],[],direct access to android s credential storage keystore
3959528,,[],[],riml is a subset of viml with some nice added features it compiles to plain viml
2125129,,[],[],truncate html code to limit its length by number of words without losing markup
2043712,,[],[],objective c api for couchdb on ios and mac os
22677115,,[],[],foundry is an open source app development framework on top of google apps that speeds up writing any collaborative apps
14904280,,[],[],use an animated gif as an android drawable
22018575,,[],"['accelerometer', 'gyroscope', 'html5', 'sensor']",html sensor interaction library for mobile
15842799,,[],[],example project showing of a two liner dynamic transition animation between two underlying views
8914766,,[],[],a nice way to use ios and autolayout in your rubymotion app use ascii art inspired format strings to build your app s layout
727318,,[],[],a micro framework for php   and
6944263,,[],[],sample code for google apps script
194514,,[],[],a command and task framework similar to rake and thor built with extendability in mind
15786416,,[],[],getting started with r
12862310,,[],[],librtmp for android and ios
7149414,,[],[],decentralized opsec panic button operating over udp broadcasts and http provides automatic ejection of encrypted drives as a safe measure against cold boot attacks
4538001,,[],[],pinterest like scroll to fullscreen ui for ios and
5650436,,[],[],algebraic data types for javascript
11900505,,[],[],panningview is a library which implements the animated background in the now playing screen of the play music app
4732913,,[],[],my the web can do that presentation from google i and o 
4758604,,[],[],android ui statistics for product managers and developers
11530737,,[],[],barebones dependency manager for go
4697609,,[],[],simple block based concurrent multiple url data downloader based only on nsurlconnection
11627513,,[],[],a vector similarity database
20281328,,[],[],jinshan imitate animation battery level for power  bar can be tilted in accordance with the gravity sensing have waterwave effect ios    
4584770,,[],[],sublime text  plugin for remote pair programming
12973366,,[],[],sandbox for experimenting with cockburn s hexagonal ideas with symfony
15805755,,[],[],natural selection mod for half life
1763795,,[],[],gzippo pronounced g zippo is a nodejs gzip middleware for connect and express js using the new native node zlib api
14840966,,[],[],the state design pattern implemented in php and with style
18152810,,[],[],hotel management software
4587670,,[],[],examples programs for stmfdiscovery these examples were written while i was exploring stmfvgt microcontroller i think this is may be helpful somebody
7587977,,[],[],nsenumerator linq category
15324567,,[],[],the react tutorial rewritten in om
18466179,,[],[],a category to extend uicolor with the flat colors from the flat ui framework
7651889,,[],[],a beautifully simple button toolkit
13473483,,[],[],a set of scripts and config files to run a cassandra cluster from docker
7661222,,[],[],easy to use uiview which supports rendering using coretext
16323661,,[],[],dynamic charting for mobile devices
5506831,,[],[],information visualization
20923842,,[],[],applying filter by your fingers
8669977,,[],[],jet is a super flexible and lightweight sql interface for go
21764965,,[],[],a custom transition that works like the one in facebook s paper
3726375,,[],[],adding uigesturerecognizers to painless
8407151,,[],[],osmf and flex based flash video which provides most needed functionality in nowadays
23769280,,[],[],an easy generator of floating action button fab for android based on material design
12566836,,[],[],a collection of uicolor categories and helper apis for picking colors and generating color schemes bring life and beauty into your ios application through dynamic user interfaces
355519,,[],[],lightweight objective c wrapper for sqlite
10726322,,[],[],broken a view that renders its superview with a gaussian blur
3067254,,[],[],an ajax wrapper for the parse com rest api
4168869,,[],[],open source nanotech cad
17948427,,[],[],python elasticsearch querysets
8419721,,[],[],custom elements polyfill
954086,,[],[],a sample of generating client side charts on the server using node
19958672,,[],[],git backed real time collaborative editor built with meteor
2668099,,[],[],alac but in coffeescript
21624270,,[],[],uilabel subclass that renders see through text using textcolor is clearcolor
7746405,,[],[],easily gather data and compute summary measures declaratively
16272883,,[],[],a lightweight active record implementation for core data
10118875,,[],[],attributes for plain old ruby objects no only simplicity and clearness
17790546,,[],[],a server side webrtc lib to build real time communications in browser
7576377,,[],[],ybot is a helpful chat robot written with erlang which supports different messaging protocols xax
3064173,,[],[],fetch the latest version of remote files and zip packages
10783411,,[],[],implementations of program analysis tools with a focus on machine code
22336227,,[],[],this project combines apache spark and elasticsearch to enable mining prediction for elasticsearch
17499464,,[],[],work in progress html powered hardware communication bus using a microphone and headphone port
1597294,,[],[],this project is dead you should use karma instead i do
956855,,[],[],game center styled ui notifications
20921808,,[],[],upnp pentest toolkit for windows
15961288,,[],[],zaker style grid view support dragging using as zaker s main screen
3540658,,[],[],abandoned ui component for buttons like apple s springboard
9554600,,[],[],hotspot dashboard for graphite
4740741,,[],[],unity sysfont is a unityd plugin for rendering dynamic text using the fonts available on the mobile device and computer
1414337,,[],[],websocket server basing on rack
21273458,,[],[],a really simple network scanning script
3428302,,[],[],lightweight notifications in ios apps
15691424,,[],"['image-optimization', 'photoshop', 'photoshop-plug', 'pngquant']",photoshop plug in for saving png images with pngquant compression
17327221,,[],[],a java library to perform direct i and o in bypassing file page cache
563317,,[],[],tweeql is a query language for tweets select brand text as sentiment text as sentiment from
19420856,,[],[],uiviewcontroller category with methods to make fancy tutorials
4377845,,[],[],ia writer ported to javascript for webkit
3933208,,[],['dcpu16'],a python implementation of notch s dcpu  complete with debugger and video terminal implementations
4484065,,[],[],ubigraph erlang client and process visualizer
21794506,,[],[],a typescript mvc web framework
15610410,,[],[],btcchina trading client for ios
9955484,,[],[],dependency management for go inspired by rebar
370415,,[],[],tinman is a tornado support package including an application wrapper and runner and a set of handy decorators
24261195,,[],[],dns server that replies the same address     by default to all type a queries
19217144,,[],[],the platform behind a free instant pdf host
42235,,[],[],rmmseg cpp with python interface
12995063,,[],[],a gameboy advance emulator
9499422,,[],[],stratosphere is now apache flink
9546433,,[],[],pngyu is front end gui application of pngquant pngyu is distributed under the bsd license
6742883,,[],[],tools and an api for easy d printing
2932378,,[],[],html realtime push notifications
26825664,,[],[],a fast to fast to go based toolkit for etl and feature extraction on hadoop
9705784,,[],[],a scrolling selection view controller based off expedia   app
